,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,1.059552550315857,0.9483838081359863,1.1143122911453247,1.005527377128601,1.0027108192443848,0.9756087064743042,0.9530225992202759,1.075285792350769,0.9399409294128418,0.9929631352424622,0.9672532677650452,0.9677088856697083,1.0419847965240479,0.9891955256462097,0.98626309633255,0.9540550112724304,0.9901127815246582,0.9795915484428406,1.192850947380066
1,1.059552550315857,0.0,0.7623643279075623,0.7920264005661011,0.825011670589447,0.7288951873779297,0.7158545255661011,0.8011914491653442,0.7688606977462769,0.8176143169403076,0.837307333946228,0.7392247915267944,0.7394586801528931,0.748609185218811,0.7595529556274414,0.7764871120452881,0.7981580495834351,0.7443839311599731,0.7826684713363647,0.9102530479431152
2,0.9483838081359863,0.7623643279075623,0.0,0.8506075739860535,0.7739595770835876,0.664546012878418,0.7401769161224365,0.7242499589920044,0.8552809953689575,0.7121499180793762,0.7954621315002441,0.7059069275856018,0.6610161066055298,0.770034670829773,0.7146000862121582,0.6697478294372559,0.7445214986801147,0.6794349551200867,0.8030089139938354,0.981670081615448
3,1.1143122911453247,0.7920264005661011,0.8506075739860535,0.0,0.8344733715057373,0.8342035412788391,0.7838212251663208,0.8987774848937988,0.7702455520629883,0.8730524182319641,0.8406844139099121,0.8161005973815918,0.8191357851028442,0.7592449188232422,0.8427805304527283,0.8432260155677795,0.867211639881134,0.8069968223571777,0.8251513242721558,0.8116234540939331
4,1.005527377128601,0.825011670589447,0.7739595770835876,0.8344733715057373,0.0,0.8602617383003235,0.7529000043869019,0.8422735929489136,0.855385422706604,0.8131325244903564,0.8354932069778442,0.8107728362083435,0.790565550327301,0.7955046892166138,0.8623796701431274,0.8107664585113525,0.8128962516784668,0.8215810060501099,0.7577401399612427,0.8659334182739258
5,1.0027108192443848,0.7288951873779297,0.664546012878418,0.8342035412788391,0.8602617383003235,0.0,0.7786880731582642,0.7381479144096375,0.8298810720443726,0.74070805311203,0.7890838980674744,0.6912133693695068,0.6405664682388306,0.8042854070663452,0.6774682402610779,0.6784151196479797,0.7401479482650757,0.6772629022598267,0.7742886543273926,0.9817286729812622
6,0.9756087064743042,0.7158545255661011,0.7401769161224365,0.7838212251663208,0.7529000043869019,0.7786880731582642,0.0,0.7577996253967285,0.7677266597747803,0.7605037093162537,0.7549381852149963,0.7574213743209839,0.7783905267715454,0.6761276721954346,0.7734405994415283,0.7330365180969238,0.7530141472816467,0.7317917346954346,0.7070025205612183,0.8972848057746887
7,0.9530225992202759,0.8011914491653442,0.7242499589920044,0.8987774848937988,0.8422735929489136,0.7381479144096375,0.7577996253967285,0.0,0.8713100552558899,0.6769579648971558,0.7759472727775574,0.7667373418807983,0.7247898578643799,0.8065784573554993,0.7836954593658447,0.7029668092727661,0.7098903656005859,0.7334139943122864,0.7375815510749817,1.0118340253829956
8,1.075285792350769,0.7688606977462769,0.8552809953689575,0.7702455520629883,0.855385422706604,0.8298810720443726,0.7677266597747803,0.8713100552558899,0.0,0.8432341814041138,0.7636114954948425,0.767479419708252,0.7844688892364502,0.779217541217804,0.808506965637207,0.8190934658050537,0.8402916193008423,0.794804573059082,0.7550520300865173,0.8542702198028564
9,0.9399409294128418,0.8176143169403076,0.7121499180793762,0.8730524182319641,0.8131325244903564,0.74070805311203,0.7605037093162537,0.6769579648971558,0.8432341814041138,0.0,0.7824041843414307,0.7146371603012085,0.7218798995018005,0.8119510412216187,0.7511596083641052,0.6855811476707458,0.7037283778190613,0.6749664545059204,0.744429349899292,0.9928078651428223
10,0.9929631352424622,0.837307333946228,0.7954621315002441,0.8406844139099121,0.8354932069778442,0.7890838980674744,0.7549381852149963,0.7759472727775574,0.7636114954948425,0.7824041843414307,0.0,0.793204665184021,0.7768096327781677,0.759560227394104,0.8024930953979492,0.7405369281768799,0.7982279658317566,0.7790802121162415,0.7223950028419495,0.9500194787979126
11,0.9672532677650452,0.7392247915267944,0.7059069275856018,0.8161005973815918,0.8107728362083435,0.6912133693695068,0.7574213743209839,0.7667373418807983,0.767479419708252,0.7146371603012085,0.793204665184021,0.0,0.6845122575759888,0.8169345259666443,0.7424608469009399,0.7077314853668213,0.72832852602005,0.669975221157074,0.7694670557975769,0.9596096277236938
12,0.9677088856697083,0.7394586801528931,0.6610161066055298,0.8191357851028442,0.790565550327301,0.6405664682388306,0.7783905267715454,0.7247898578643799,0.7844688892364502,0.7218798995018005,0.7768096327781677,0.6845122575759888,0.0,0.772650420665741,0.7265192270278931,0.6692156195640564,0.713058352470398,0.6879869699478149,0.7221676707267761,0.9534239172935486
