,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15,0.1625712662935257,0.3439827859401703,0.22622919082641602,0.34966519474983215,0.2522300183773041,0.39816856384277344,0.30920347571372986,0.2812914252281189,0.3078402280807495,0.4111074209213257,0.30199989676475525,0.288229763507843,0.2851150333881378,0.2826186716556549,0.32297882437705994,0.10056908428668976,0.23850421607494354,0.3343544602394104,0.24689023196697235,0.2425249218940735,0.3500782251358032,0.2407134622335434,0.28860557079315186,0.29543250799179077,0.2396450638771057,0.2839278280735016,0.2420988231897354,0.25159579515457153,0.27786898612976074,0.2753726541996002
16,0.21111805737018585,0.3353421092033386,0.3307282030582428,0.36799490451812744,0.27303847670555115,0.3230046033859253,0.3783023953437805,0.29588642716407776,0.37990736961364746,0.3210609257221222,0.28604140877723694,0.346002459526062,0.39917299151420593,0.3942732810974121,0.2632094919681549,0.25899389386177063,0.07403100281953812,0.4061119258403778,0.3002738356590271,0.34466394782066345,0.3578576445579529,0.3203928470611572,0.2778586745262146,0.38816556334495544,0.31757602095603943,0.25901809334754944,0.28902652859687805,0.2796107828617096,0.38264891505241394,0.37441712617874146
17,0.1446148306131363,0.32643160223960876,0.23724223673343658,0.23377756774425507,0.319119393825531,0.2247694432735443,0.2368302345275879,0.24304614961147308,0.3318350911140442,0.2734268307685852,0.2661798894405365,0.2627277970314026,0.26401957869529724,0.2763245403766632,0.23545438051223755,0.2646786868572235,0.22981519997119904,0.095945805311203,0.2417454719543457,0.3952028453350067,0.2824668288230896,0.219540074467659,0.2543353736400604,0.27646738290786743,0.20519304275512695,0.2174879014492035,0.3260371685028076,0.29030439257621765,0.3451065719127655,0.2773115038871765
18,0.19688831269741058,0.2660703659057617,0.23239406943321228,0.30259475111961365,0.300587922334671,0.3309781849384308,0.28079161047935486,0.2711196839809418,0.36688509583473206,0.29439130425453186,0.3136976361274719,0.37369275093078613,0.217103511095047,0.2567049264907837,0.3001039922237396,0.282703161239624,0.3021673262119293,0.23954623937606812,0.09378131479024887,0.28495854139328003,0.29654696583747864,0.3065755069255829,0.317876935005188,0.3030601441860199,0.3004920184612274,0.3173943758010864,0.3090910017490387,0.31740036606788635,0.3230605721473694,0.32063454389572144
19,0.2151254564523697,0.3123278021812439,0.21643543243408203,0.25682419538497925,0.2581876218318939,0.2878142297267914,0.30269673466682434,0.2860777676105499,0.26782846450805664,0.24372908473014832,0.19053520262241364,0.31014853715896606,0.2743750512599945,0.2933591604232788,0.2374689131975174,0.2145913541316986,0.18207968771457672,0.3001119792461395,0.2155693918466568,0.0847027599811554,0.2836844027042389,0.2761864960193634,0.3365183472633362,0.2285294383764267,0.24816587567329407,0.29364946484565735,0.26039931178092957,0.2256973534822464,0.22778895497322083,0.22161920368671417
20,0.19310425221920013,0.2176656424999237,0.25214821100234985,0.2545401155948639,0.21582478284835815,0.21065522730350494,0.27551528811454773,0.28605392575263977,0.2485603392124176,0.2301989197731018,0.2818604111671448,0.290724515914917,0.22610406577587128,0.28956180810928345,0.27656257152557373,0.2750582993030548,0.2424248605966568,0.31202787160873413,0.21108824014663696,0.2756301462650299,0.04570161551237106,0.3079143762588501,0.33143553137779236,0.31745317578315735,0.2871245741844177,0.26351669430732727,0.19903086125850677,0.2654447853565216,0.3374285101890564,0.3020307123661041
21,0.20544303953647614,0.3027550280094147,0.24551479518413544,0.33314287662506104,0.3683045208454132,0.40195432305336,0.33303406834602356,0.33107832074165344,0.4486319124698639,0.34115585684776306,0.3213405907154083,0.3284638226032257,0.33699876070022583,0.3235505521297455,0.3412628471851349,0.2770911753177643,0.2794993817806244,0.38606685400009155,0.3432407081127167,0.3500521183013916,0.24832284450531006,0.12517739832401276,0.3280288875102997,0.3234926462173462,0.32154056429862976,0.37663236260414124,0.3422516882419586,0.3259095549583435,0.4246819019317627,0.3667369782924652
22,0.21001151204109192,0.31766754388809204,0.22265473008155823,0.29126274585723877,0.27221956849098206,0.26071029901504517,0.32843655347824097,0.2425694763660431,0.3501099944114685,0.3424037992954254,0.34740278124809265,0.24253034591674805,0.24099349975585938,0.3060186505317688,0.21128970384597778,0.23973965644836426,0.2617579698562622,0.34595322608947754,0.22491741180419922,0.28605368733406067,0.22985462844371796,0.33877426385879517,0.11935851722955704,0.21531018614768982,0.25805819034576416,0.3514706492424011,0.291359543800354,0.2200382947921753,0.36922740936279297,0.26704293489456177
23,0.1930581033229828,0.26867789030075073,0.25946545600891113,0.24306461215019226,0.33345264196395874,0.2091512382030487,0.29534316062927246,0.31454935669898987,0.2739664614200592,0.2639542818069458,0.27434900403022766,0.2558327317237854,0.3014373183250427,0.28786778450012207,0.2845865786075592,0.36963847279548645,0.3044048249721527,0.310818612575531,0.2838009297847748,0.27491843700408936,0.25329580903053284,0.26195085048675537,0.28824156522750854,0.061563294380903244,0.29496073722839355,0.28496652841567993,0.23626479506492615,0.30431726574897766,0.3064669072628021,0.39850157499313354
24,0.3332342505455017,0.37084826827049255,0.3871729075908661,0.3893914818763733,0.3836887776851654,0.4353373646736145,0.3661515712738037,0.4098846912384033,0.38689589500427246,0.3813386559486389,0.5020267367362976,0.33575373888015747,0.3613244295120239,0.335620254278183,0.3395976126194,0.36427584290504456,0.3833150863647461,0.40126848220825195,0.47104954719543457,0.41009676456451416,0.37740254402160645,0.44729554653167725,0.4047256410121918,0.45681801438331604,0.117270328104496,0.3767990171909332,0.40935149788856506,0.44751763343811035,0.3949996829032898,0.5080044269561768
25,0.17336209118366241,0.2571667730808258,0.20779135823249817,0.22366057336330414,0.18370014429092407,0.212350532412529,0.22537311911582947,0.2517968714237213,0.2675575017929077,0.27083519101142883,0.273215115070343,0.19741354882717133,0.24630913138389587,0.2348843812942505,0.25286754965782166,0.25494086742401123,0.21067088842391968,0.3121362328529358,0.29061704874038696,0.22218285501003265,0.24491053819656372,0.2500363290309906,0.22459866106510162,0.1946050077676773,0.19421131908893585,0.07821273058652878,0.20999713242053986,0.17802192270755768,0.21282154321670532,0.27115118503570557
26,0.16727198660373688,0.29600584506988525,0.27536195516586304,0.2697121202945709,0.3419363498687744,0.27780279517173767,0.3565172553062439,0.2770766317844391,0.358966201543808,0.23351526260375977,0.25448378920555115,0.2472076565027237,0.2976020574569702,0.27111780643463135,0.32782912254333496,0.30539509654045105,0.3066960275173187,0.3374750316143036,0.2954908013343811,0.3111913800239563,0.2539525628089905,0.2918511629104614,0.288099080324173,0.32898223400115967,0.31499746441841125,0.3242022395133972,0.10367941111326218,0.33860453963279724,0.34801021218299866,0.36057358980178833
27,0.19155415892601013,0.37579819560050964,0.2852216362953186,0.3053121268749237,0.3255690038204193,0.3460364043712616,0.2996784746646881,0.38887208700180054,0.3589312434196472,0.3131224811077118,0.2665918469429016,0.37091201543807983,0.34335121512413025,0.3772604167461395,0.2976318895816803,0.276313841342926,0.25430554151535034,0.35414013266563416,0.2111467719078064,0.31030088663101196,0.19273634254932404,0.3483923077583313,0.28902676701545715,0.3404540717601776,0.30750346183776855,0.41202837228775024,0.3182617425918579,0.11089373379945755,0.3380897641181946,0.3281547725200653
28,0.19421440362930298,0.2548518478870392,0.22548265755176544,0.3079551160335541,0.19175885617733002,0.22074678540229797,0.21526318788528442,0.2639625072479248,0.3229130506515503,0.20471711456775665,0.28682464361190796,0.2772352695465088,0.28450748324394226,0.2701607048511505,0.2799546420574188,0.2672891616821289,0.2653873860836029,0.2872069776058197,0.24466514587402344,0.2353091835975647,0.24560241401195526,0.2513446509838104,0.24459436535835266,0.1989092081785202,0.2642638683319092,0.23545405268669128,0.18666306138038635,0.19062724709510803,0.06991279125213623,0.30734434723854065
29,0.09308300167322159,0.1477210968732834,0.10554160177707672,0.0725615993142128,0.13148964941501617,0.15229862928390503,0.13442149758338928,0.1432168036699295,0.09314848482608795,0.13516920804977417,0.13917627930641174,0.10145499557256699,0.08924028277397156,0.1290290355682373,0.11751727014780045,0.11476875096559525,0.11939418315887451,0.12603038549423218,0.08994057029485703,0.12678195536136627,0.09045480936765671,0.0750000923871994,0.1873120665550232,0.11999600380659103,0.09976106137037277,0.1377660632133484,0.14237742125988007,0.11436678469181061,0.16206668317317963,0.026765763759613037
