,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,1.3487977981567383,1.3267017602920532,1.2381600141525269,1.2533910274505615,1.284773826599121,1.3033366203308105,1.3452714681625366,1.259184718132019,1.2543606758117676,1.288087248802185,1.3013169765472412,1.3127917051315308,1.2429416179656982,1.2472585439682007,1.3617479801177979,1.287710189819336,1.303576111793518,1.2951723337173462,1.316634178161621,1.2617400884628296,1.2644290924072266,1.3349475860595703,1.3685917854309082,1.2898554801940918,1.270788311958313,1.2243497371673584,1.2588281631469727,1.3402280807495117,1.296502947807312
1,1.3487977981567383,0.0,1.0234354734420776,0.9391418695449829,1.0316394567489624,0.9572731852531433,0.9443624019622803,0.9279071092605591,0.858192503452301,0.9300158023834229,0.9583014845848083,0.9271652102470398,0.9488423466682434,0.9618495106697083,0.9163365364074707,0.9848433136940002,0.9749031066894531,0.865017294883728,0.9585244655609131,0.9179862141609192,0.937707245349884,0.9350744485855103,0.9165520071983337,0.9614801406860352,0.9885193705558777,0.9718753099441528,0.9355737566947937,0.9645604491233826,0.9519529342651367,0.9521455764770508
2,1.3267017602920532,1.0234354734420776,0.0,0.9821963310241699,0.9420490264892578,0.9461548924446106,0.9770766496658325,0.9379945397377014,0.9682139754295349,0.9079164266586304,0.9828051924705505,0.984687089920044,1.0672425031661987,0.9720585346221924,1.0199552774429321,0.935080885887146,1.0016613006591797,1.0332916975021362,0.9221096634864807,1.0208301544189453,0.9653003811836243,1.046162486076355,0.9269362688064575,0.931431233882904,0.9592968821525574,1.0289767980575562,0.9295164346694946,0.968537449836731,1.0157307386398315,1.0437730550765991
3,1.2381600141525269,0.9391418695449829,0.9821963310241699,0.0,0.9870103597640991,0.9823678135871887,1.0220541954040527,1.0285829305648804,0.952006459236145,0.8612330555915833,0.9784284234046936,0.9612076282501221,1.006868600845337,0.9995551705360413,0.9476572871208191,1.0097367763519287,0.9163014888763428,0.9338854551315308,0.9556554555892944,0.9535848498344421,0.9525023102760315,0.9659017324447632,0.935825526714325,1.005213737487793,0.9173912405967712,0.9829869866371155,0.8959446549415588,0.9494773149490356,0.9954296350479126,0.9832345247268677
4,1.2533910274505615,1.0316394567489624,0.9420490264892578,0.9870103597640991,0.0,0.8987763524055481,0.9893585443496704,0.9460477232933044,0.9225425124168396,0.9127333164215088,1.0002100467681885,1.0016884803771973,0.9190148115158081,0.9885767698287964,0.9763624668121338,0.9232107400894165,0.9460282325744629,1.0330976247787476,0.9056022763252258,1.0530716180801392,0.9194744825363159,0.9630175232887268,0.9504263997077942,0.9785681366920471,0.9713192582130432,0.9584031105041504,0.9250645041465759,0.9319229125976562,0.982316255569458,0.9913908243179321
5,1.284773826599121,0.9572731852531433,0.9461548924446106,0.9823678135871887,0.8987763524055481,0.0,0.9548584818840027,0.9573898315429688,0.8911674618721008,0.9138813018798828,0.9611746668815613,0.9554747939109802,0.9521318674087524,0.9465369582176208,0.9757248163223267,0.8826314210891724,0.9028112888336182,0.9498739242553711,0.9296582937240601,1.0338693857192993,0.9478155374526978,0.9236170649528503,0.8983131051063538,0.9611049890518188,0.9638957381248474,0.9164878129959106,0.8942853212356567,0.8668584823608398,0.9357479810714722,0.9614056348800659
6,1.3033366203308105,0.9443624019622803,0.9770766496658325,1.0220541954040527,0.9893585443496704,0.9548584818840027,0.0,0.8676035404205322,0.922626256942749,0.9388090372085571,0.9356409907341003,0.8687180280685425,0.9678809642791748,0.9392025470733643,0.9312176704406738,0.9777184128761292,0.988391637802124,0.9563902616500854,0.9672852754592896,0.9390394687652588,0.8782424330711365,0.9743504524230957,0.9835032820701599,0.9389197826385498,1.0275168418884277,0.9523428082466125,0.987663745880127,0.956990659236908,0.9395711421966553,0.911955714225769
7,1.3452714681625366,0.9279071092605591,0.9379945397377014,1.0285829305648804,0.9460477232933044,0.9573898315429688,0.8676035404205322,0.0,0.8859831094741821,0.923102617263794,0.9552024602890015,0.9514267444610596,0.9486359357833862,0.9547318816184998,0.9854075908660889,0.8807483315467834,1.014540672302246,1.017203688621521,0.8845647573471069,0.9391955733299255,0.9270341396331787,0.9862168431282043,0.9656503200531006,0.8315799236297607,0.9666355848312378,0.9861019849777222,0.9784094095230103,0.9597892165184021,0.9824879765510559,0.965571403503418
8,1.259184718132019,0.858192503452301,0.9682139754295349,0.952006459236145,0.9225425124168396,0.8911674618721008,0.922626256942749,0.8859831094741821,0.0,0.8712117075920105,0.9383612871170044,0.9807816743850708,0.9410538673400879,0.8831972479820251,0.9296623468399048,0.9214605689048767,0.9541433453559875,0.8902482986450195,0.9371815919876099,0.9733132123947144,0.8940589427947998,0.8841027021408081,0.876867413520813,0.9423264861106873,0.9333558082580566,0.9305137991905212,0.9149930477142334,0.8847368955612183,0.9003146290779114,0.9402371644973755
9,1.2543606758117676,0.9300158023834229,0.9079164266586304,0.8612330555915833,0.9127333164215088,0.9138813018798828,0.9388090372085571,0.923102617263794,0.8712117075920105,0.0,0.9332029819488525,0.9432550668716431,0.9748039841651917,0.8704094886779785,0.8814827799797058,0.915314793586731,0.8643971681594849,0.9113599061965942,0.8234952688217163,0.9173397421836853,0.8400214910507202,0.9463330507278442,0.858833909034729,0.8998403549194336,0.8816219568252563,0.9230101108551025,0.8756768703460693,0.8890103101730347,0.9458340406417847,0.9282490611076355
