,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,0.9801421165466309,0.9829903841018677,0.9823572039604187,0.9814547300338745,0.9821295738220215,0.9830729961395264,0.9836387038230896,0.9825884103775024,0.9834330081939697,0.982014536857605,0.9819985628128052,0.9821626543998718,0.9829608201980591,0.9825806021690369,0.9833875894546509,0.9834743142127991,0.9827584624290466,0.9815965294837952,0.9816330671310425,0.9825700521469116,0.9813883900642395,0.9825825095176697,0.9817849397659302,0.9816601276397705,0.9821334481239319,0.9823583960533142,0.983199417591095,0.9803863167762756,0.9810968637466431
1,0.9801421165466309,1.0,0.9821454882621765,0.9820608496665955,0.9804627895355225,0.9808417558670044,0.9815508723258972,0.9824714660644531,0.9818088412284851,0.9833350777626038,0.9821765422821045,0.98167884349823,0.9807626605033875,0.9820161461830139,0.982567310333252,0.9821023941040039,0.9820770621299744,0.9830962419509888,0.9824618697166443,0.9829590320587158,0.9810829758644104,0.981243908405304,0.9816910028457642,0.9824844598770142,0.980993390083313,0.9830418825149536,0.9819692373275757,0.9815273880958557,0.9827370643615723,0.9832964539527893
2,0.9829903841018677,0.9821454882621765,1.0,0.9816040396690369,0.9805591106414795,0.9818274974822998,0.98308265209198,0.9831545352935791,0.9825918078422546,0.984598696231842,0.9825308322906494,0.9821969270706177,0.982021689414978,0.9825100898742676,0.9822512865066528,0.9832833409309387,0.9826359152793884,0.9828603267669678,0.982937753200531,0.98273766040802,0.9826808571815491,0.9814064502716064,0.9827376008033752,0.9830254316329956,0.9814468622207642,0.9834010601043701,0.9830721616744995,0.982928454875946,0.9818098545074463,0.9830077886581421
3,0.9823572039604187,0.9820608496665955,0.9816040396690369,1.0,0.9804522395133972,0.9812984466552734,0.9812620282173157,0.9831435680389404,0.9819815158843994,0.9827061891555786,0.9817032217979431,0.9824590682983398,0.9807641506195068,0.9822984337806702,0.9821262359619141,0.9822393655776978,0.9821523427963257,0.9824427962303162,0.981145977973938,0.9820107221603394,0.9813064336776733,0.9816434979438782,0.9820868968963623,0.9820814728736877,0.9807935357093811,0.9821624755859375,0.9820983409881592,0.9825748205184937,0.9812929630279541,0.9821679592132568
4,0.9814547300338745,0.9804627895355225,0.9805591106414795,0.9804522395133972,1.0,0.9808619022369385,0.980384349822998,0.9818177819252014,0.9811628460884094,0.9810535907745361,0.980427622795105,0.9808807373046875,0.9798729419708252,0.9817332625389099,0.9822736382484436,0.9802923202514648,0.9819315075874329,0.980904757976532,0.9806760549545288,0.9816884398460388,0.9803416132926941,0.9796305298805237,0.981411337852478,0.9815554618835449,0.9800892472267151,0.9809914827346802,0.9802832007408142,0.9814789891242981,0.9811487793922424,0.9821389317512512
5,0.9821295738220215,0.9808417558670044,0.9818274974822998,0.9812984466552734,0.9808619022369385,1.0,0.9831671714782715,0.9837199449539185,0.983090341091156,0.9825928807258606,0.981178343296051,0.9819605350494385,0.9809452295303345,0.9819333553314209,0.982259213924408,0.9820723533630371,0.982830286026001,0.9818547368049622,0.9810017347335815,0.982700526714325,0.9815196990966797,0.9815155863761902,0.9824238419532776,0.9820724725723267,0.9809908866882324,0.9822856783866882,0.9816752076148987,0.982763946056366,0.9813762307167053,0.9829047918319702
6,0.9830729961395264,0.9815508723258972,0.98308265209198,0.9812620282173157,0.980384349822998,0.9831671714782715,1.0,0.9835963845252991,0.9828826785087585,0.9836424589157104,0.9816579818725586,0.9818636178970337,0.9813420176506042,0.9816098809242249,0.9820770025253296,0.9819951057434082,0.9834424257278442,0.9823685884475708,0.9820396304130554,0.9835338592529297,0.9816182851791382,0.9814509749412537,0.9821920990943909,0.9818676114082336,0.9811076521873474,0.9826580286026001,0.9815174341201782,0.9825912714004517,0.981737494468689,0.9831030964851379
7,0.9836387038230896,0.9824714660644531,0.9831545352935791,0.9831435680389404,0.9818177819252014,0.9837199449539185,0.9835963845252991,1.0,0.983697772026062,0.983733057975769,0.9820051193237305,0.9837856292724609,0.9824592471122742,0.9825360774993896,0.9841602444648743,0.983772337436676,0.9841926693916321,0.9833517074584961,0.9821427464485168,0.9835165739059448,0.9834007620811462,0.9827893972396851,0.9844201803207397,0.9835320711135864,0.9818040132522583,0.9829633235931396,0.9823113679885864,0.9832687973976135,0.9820838570594788,0.9834629893302917
8,0.9825884103775024,0.9818088412284851,0.9825918078422546,0.9819815158843994,0.9811628460884094,0.983090341091156,0.9828826785087585,0.983697772026062,1.0,0.9826341867446899,0.9816847443580627,0.98223477602005,0.9807447195053101,0.9829838871955872,0.9818758964538574,0.9834643602371216,0.9823506474494934,0.9827470183372498,0.9806505441665649,0.9831159114837646,0.9814414381980896,0.9819837808609009,0.9818880558013916,0.9824261665344238,0.9807829856872559,0.9829206466674805,0.9814096689224243,0.9827803373336792,0.9816969633102417,0.9838520288467407
9,0.9834330081939697,0.9833350777626038,0.984598696231842,0.9827061891555786,0.9810535907745361,0.9825928807258606,0.9836424589157104,0.983733057975769,0.9826341867446899,1.0,0.9837509989738464,0.9831894636154175,0.9820395708084106,0.9830928444862366,0.9829133749008179,0.9834508895874023,0.9844027757644653,0.9837205410003662,0.9838458299636841,0.984519898891449,0.9830770492553711,0.9817447662353516,0.983032763004303,0.9828287363052368,0.9818195700645447,0.9842764735221863,0.9840425848960876,0.9831789135932922,0.9823675751686096,0.9832637310028076
10,0.982014536857605,0.9821765422821045,0.9825308322906494,0.9817032217979431,0.980427622795105,0.981178343296051,0.9816579818725586,0.9820051193237305,0.9816847443580627,0.9837509989738464,1.0,0.9823529124259949,0.979913592338562,0.9818236231803894,0.9815738797187805,0.9819965362548828,0.9825594425201416,0.9826313853263855,0.9817943572998047,0.9823228716850281,0.9810677170753479,0.980813205242157,0.9813855886459351,0.9815725684165955,0.9804670810699463,0.9825999736785889,0.9823152422904968,0.9810267686843872,0.98216712474823,0.9819851517677307
11,0.9819985628128052,0.98167884349823,0.9821969270706177,0.9824590682983398,0.9808807373046875,0.9819605350494385,0.9818636178970337,0.9837856292724609,0.98223477602005,0.9831894636154175,0.9823529124259949,1.0,0.9809352159500122,0.9818518757820129,0.9820914268493652,0.9827829003334045,0.9819509983062744,0.9825661182403564,0.981635570526123,0.9834569692611694,0.9821305274963379,0.982024610042572,0.9824272990226746,0.9833097457885742,0.9812319874763489,0.9829340577125549,0.9818103909492493,0.981290340423584,0.9817420840263367,0.9827517867088318
12,0.9821626543998718,0.9807626605033875,0.982021689414978,0.9807641506195068,0.9798729419708252,0.9809452295303345,0.9813420176506042,0.9824592471122742,0.9807447195053101,0.9820395708084106,0.979913592338562,0.9809352159500122,1.0,0.9808921813964844,0.9811383485794067,0.9808540940284729,0.9812291860580444,0.9814929962158203,0.9804285764694214,0.9812660813331604,0.981587290763855,0.9799704551696777,0.9812427759170532,0.9822189807891846,0.9799110293388367,0.9810344576835632,0.9803111553192139,0.9806798696517944,0.9805395603179932,0.9817792177200317
13,0.9829608201980591,0.9820161461830139,0.9825100898742676,0.9822984337806702,0.9817332625389099,0.9819333553314209,0.9816098809242249,0.9825360774993896,0.9829838871955872,0.9830928444862366,0.9818236231803894,0.9818518757820129,0.9808921813964844,1.0,0.9827204942703247,0.9831035137176514,0.9825690388679504,0.9833858609199524,0.9820156097412109,0.9828000068664551,0.9812034964561462,0.9824256896972656,0.9821195006370544,0.9824703335762024,0.9822852611541748,0.9823458790779114,0.9820423722267151,0.9826427102088928,0.9820867776870728,0.982869565486908
